,r_points,r_text,place,Unnamed: 3,Unnamed: 4,scores,compound,score
625,50,You can enjoy tratitional Syrian food with emphasis on tratitional salads. Very tasty Syrian pitta bread prepared on the spot coming to yoiu warm to accompany your syrian meze.,Sawa Syrian Restaurant,Review 129 Similarity,0.09128709300000001,"{'neg': 0.0, 'neu': 0.788, 'pos': 0.212, 'compound': 0.7184}",0.7184,pos
626,50,"This is going to be a rather short review since I can't define anything as less than excellent. The atmosphere was welcoming, and that's understating it, there was even a belly dancer for entertainment. The food, simply sublime, I had the meat platter (note that the quantity is for two people) and the meats were cooked to perfection, I honestly can't have enough of that lamb kebab served on Syrian pitta bread. I want to also make clear that I'm a meat eater to the core, but the falafel Sawa makes were almost enough to turn me vegan (had some from my vegetarian friends who ordered the vegetarian platter). The service was also excellent. All in all, an excellent dining experience, and that is probably understating it.",Sawa Syrian Restaurant,Review 68 Similarity,0.081649658,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.9744}",0.9744,pos
627,50,"Been there only once for dinner with a big group of friends and i would love to go again. Whenever i will have relatives from abroad i would definitely take them at Sawa for a nice - non Cypriot cuisine - meal. The garden outside is like heaven! and the belly dancer is a nice entertain. Different than any other restaurant in Nicosia. Food is very nice too. Service amazing!! We were sitting outside and we felt a bit chilly, but they have blankets and they offer them to the customers! nice gesture!",Sawa Syrian Restaurant,Review 163 Similarity,0.067419986,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.9639}",0.9639,pos
628,50,"Spoilt for choice. Go for meze to taste most options. Select a few for a lighter, but just as tasty meal! Like the chicken livers in pomegranate sauce...",Sawa Syrian Restaurant,Review 5 Similarity,0.0,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.5487}",0.5487,pos
629,30,"with minor knowledge of the local greek language by imported waiters, , our order was wrong - in any case meze syrian type at 18 euros per person mostly bits and pieces with a small plate of meat at the end, was not worth in comparison with the full mezes offered all over Cyprus. No comparison at all. Likewise house wine was not on offer thus forcing you to go for bottled wine at a cost of anything above 20 euros in a wine producing country. All in all for the quality and quantity, this is on the expensive side though nothing special. My previous visit was great, this time , it was a disappointment.",Sawa Syrian Restaurant,Review 9 Similarity,0.0,"{'neg': 0.106, 'neu': 0.86, 'pos': 0.035, 'compound': -0.7524}",-0.7524,neg
630,50,"you must visit on a weekend to enjoy the show, smoke shisha and order the full meze! one of the best places for diner in nicosia",Sawa Syrian Restaurant,Review 23 Similarity,0.0,"{'neg': 0.0, 'neu': 0.749, 'pos': 0.251, 'compound': 0.8268}",0.8268,pos
631,50,"Ate here on my first evening (a Sunday) in Nicosia, encouraged by previous TripAdvisor recommendations. I was in no way disappointed :-)Arrived at c.20.00 and was welcomed to a table where I could watch that amazing bread (see earlier comments) being fashioned and cooked in the oven - amazing taste!I chose the Kebbi Maklya [croquette stuffed with minced lamb, bulgar wheat + pinenut) and Fattoush [a lovely mixed salad - superbly presented], which I followed with a mian of Shish Tawouk [a lovely marinated chicken shish kebab]. I also had some very enjoyable Cypriot white wine, which is not on the menu ""by the glass"" but was kindly offered to me as I wanted to remain ""local"".Overall, a most enjoyable meal. The atmosphere was great - loads of families and friends gathering on a Sunday evening. It was almost full when I left at c.21.00. The price was very reasonable and I have no hesitation in recommending The Sawa Syrian to others keen to enjoy a lovely meal in a really welcoming location.",Sawa Syrian Restaurant,Review 42 Similarity,0.0,"{'neg': 0.046, 'neu': 0.696, 'pos': 0.258, 'compound': 0.9922}",0.9922,pos
632,40,"Our second visit to this Mid Eastern eatery and we enjoyed the pleasant arab ambiance & decoration as well as the very tasty arab dishes which kept coming and coming. Service leaves nothing to complain about , however what we all disliked was that smoking was ""allowed"" and despite our strong complaint we were totally ignored. The law against smoking is very very specific and it is surprising that in so many places in Cyprus this law is ignored. Some respect towards non smokers is essential. Next time, if there will be smoking, we shall walk away.",Sawa Syrian Restaurant,Review 55 Similarity,0.0,"{'neg': 0.094, 'neu': 0.747, 'pos': 0.159, 'compound': 0.7438}",0.7438,pos
633,30,"We have been going back for a few years, but we've noticed that the portions of some dishes and appetisers have shrunk... We have not been enjoying our meal the last couple of times. Maybe they are becoming complacent. Also, we have to note that they allow smoking, not only nargile, in the fully enclosed back yard.",Sawa Syrian Restaurant,Review 90 Similarity,0.0,"{'neg': 0.085, 'neu': 0.877, 'pos': 0.039, 'compound': -0.4145}",-0.4145,neg
634,10,"Small portions; It was too hot at the restaurant; As I said, it's very expensive; Mostly is served meze;",Sawa Syrian Restaurant,Review 154 Similarity,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,pos
635,40,"All part of the ""syrian club"" family (3 restuarants) though my favourite is the original syrian club this is a close second - parkingis behind the restaurant (most people dont realise!) and order mezza and a lebanese mehalabi to finish.",Sawa Syrian Restaurant,Review 205 Similarity,0.0,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.3802}",0.3802,pos
636,30,"I would say it was simply fine. Not thrilled nor hated it. Many options, yet the taste was lacking something I think....kind of blunt...maybe 6 out of 10? Would I go there again? probably not...",Sawa Syrian Restaurant,Review 212 Similarity,0.0,"{'neg': 0.156, 'neu': 0.793, 'pos': 0.051, 'compound': -0.5745}",-0.5745,neg
637,40,"The wall is well preserved and now they are creating new park and walking areas. It’s interesting to view also the gates Nicosia gates, Famagusta gates etc",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.774, 'pos': 0.226, 'compound': 0.7184}",0.7184,pos
638,40,"The longest preserved medieval walls in Europe, surrounding the entire old city. It has three gates and eleven bastions.Although in good condition, they can be seen only from the ouside of the walled city and around bastions. The fact that you walk upon them is impressive.",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.7351}",0.7351,pos
639,40,We enjoyed our little walk around old Nicosia. We stumbled by an outdoor market where farmers were hacking there produce that was situated by the wall. A soccer match was being on a field within the walls it was a cool find,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.869, 'pos': 0.131, 'compound': 0.6808}",0.6808,pos
640,30,"You can walk not quite near it because most of it is under construction, so let's say it is nice, but it isn't anything special. We walked for about an hour and finished it. Make sure it wasn't raining days before, because there is no trail on some parts, just grass. However, you can see also a part of the old town (just some ordinary streets but it looks nice). We ended it at Famagusta gate.",Venetian Wall of Nicosia,,,"{'neg': 0.07, 'neu': 0.871, 'pos': 0.059, 'compound': -0.2112}",-0.2112,neg
641,50,Well preserved ancient wall surrounding the old city. You can see it by naked eye. Interesting to be viewed mainly that it is renovated and compounded with new and old building surrounding the area,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.5859}",0.5859,pos
642,30,"To be honest, I was a bit disappointed with the Venetian walls of Lefkosia (Nicosia). On any map of the city, the circular but slightly odd star-like (or snowflake-like) shape of the wall lulls you into a sense of thinking that the walls something magical, a great stone construction that defines Nicosia and provides an amazing tourist attraction to its visitors.The walls form a border around Lefkosia’s Old City, and were built by the Venetians in the 16th century. They were built of mud brick, with only the lower part buttressed by stone. When the Ottomans occupied Lefkosia, they repaired the walls and covered the upper part with stones. The walls were fortified by eleven heart-shaped bastions and protected by an 80-metre wide moat. Five of the bastions, Tripoli, D’Avila, Constanza, Podocataro and Caraffa, are in the southern sector of Nicosia (Lefkosia). The Flatro Bastion on the eastern side of the Old City is occupied by Turkish, Greek Cypriot and UN military forces. The remaining bastions, Cevizli, Musalla, Cephane, Zahra and Kaytazağa, are in North Nicosia (Lefkoşa).The reality of the walls being a major feature of the city is somewhat overstated, from a tourist point of view. Whilst the walls are still largely intact (apparently), they are in places really difficult to see and appreciate, and carparks. the bus station, and various constructions seem to blot out the grandeur of this fortification, (or example the new modern entrance to Ledra Street at the D’Avila bastion where the Town Hall, and a curious glass sculpture, is located. You can’t walk around the walls in its entirety, as the Green Line and the eyesore that is the buffer zone prevent a complete circumnavigation of the wall. There are no crossings on the wall between Lefkosia and the Turkish-occupied north. The moat no longer exists, and is now used for playing fields and carparks.In Lekosia I followed the road on the top of the wall as far as I could, from the Pafos Gate in the west, to the Green Line in the east, just beyond the Caraffa bastion. The best spot to really see and appreciate the grandness of the construction was on the stretch between the Podocataro bastion and the Caraffa bastion, where you’ll find the Famagusta Gate. Here, the sheer height of the wall, and its solid construction, are clearly evident. Walk down Plateia Archiepiskopou Makariou, so you can look back up at the walls, as it’s a really good spot to appreciate the sheer strength and enormity of this Venetian construction. The walls seem to be really well preserved here. The two ‘gates’ which I’ve mentioned - the Pafos Gate beside the Kaytazağa Bastion, and the Famagusta Gate at the Caraffa bastion deserve more than a cursory glance, and I’ve reviewed them separately. The bastions are built upon, with public buildings, mosques, and the occasional grand statue (the Liberty Monument on the Podocataro bastion is interesting).In Lefkoşa (the occupied north) it was even more difficult to get decent views of the Venetian walls; I saw a stretch by the Kyrenia Gate which was nicely preserved.See what you can, and enjoy!",Venetian Wall of Nicosia,,,"{'neg': 0.035, 'neu': 0.816, 'pos': 0.149, 'compound': 0.9969}",0.9969,pos
643,50,"They surround all of Old Town Nicosia, both on the South and North side. You can walk around the enjoy the views.",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.4939}",0.4939,pos
644,50,Very impressive medieval monument in both sides of NicosiaVisit the 3 gates and walk in the park of the moat in the south west part of the city,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.5563}",0.5563,pos
645,50,You can see them driving or walking in a long way all over across the old city and the city center of Nicosia.,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,pos
646,40,"Interesting to see these historical walls that surround the main city. Must have been a lot of hard work for the people who built them many years ago, but I would imagine they did the job of keeping the city safe",Venetian Wall of Nicosia,,,"{'neg': 0.028, 'neu': 0.839, 'pos': 0.133, 'compound': 0.6705}",0.6705,pos
647,50,"The fortress of the city were designed and built five centuries ago. Beautiful design but ineffective and non functional during a battle, they finally couldn't protect the Venetian army from the Ottoman invasion. Good example of a beautiful and artistic design but not useful for the purpose of creation.",Venetian Wall of Nicosia,,,"{'neg': 0.172, 'neu': 0.606, 'pos': 0.222, 'compound': 0.6445}",0.6445,pos
648,40,"The venetians did a good job, this walls are the best preserved Renaissance fortifications in the Eastern Mediterranean",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.679, 'pos': 0.321, 'compound': 0.7964}",0.7964,pos
649,40,Visit the Leventis museum first which explains the history of the city walls and then go and have a good look. The bastion style was (apparently) the template for all bastioned city walls after that!,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.4926}",0.4926,pos
650,20,"Nicosia is suffering from incompetent municipality for more than 15 years. All main areas are dying, venician walls are not an exception. Advice to the mayor: visit Luca in italy then may you understand me",Venetian Wall of Nicosia,,,"{'neg': 0.158, 'neu': 0.842, 'pos': 0.0, 'compound': -0.7351}",-0.7351,neg
651,30,"Impressive enough in their way, but much modified over the centuries. The gates are, I think, the best features.",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.668, 'pos': 0.332, 'compound': 0.8381}",0.8381,pos
652,40,These massive defensive walls still surround the historic inner city of Nicosia for4.5 kms.Buttressed by 11 bastions and featuring 3 city gatesThe Venetians built the walls and controlled Cyprus from the end of the fifteenth century for less than a century before being captured by the Ottoman Turks.,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.976, 'pos': 0.024, 'compound': 0.0258}",0.0258,pos
653,40,Most of the citizens still dont know how amazing are those imposing venetian walls that surrounds the old city of Nicosia...after all this yrs and still in very good condition...just take a walk to see them,Venetian Wall of Nicosia,,,"{'neg': 0.113, 'neu': 0.807, 'pos': 0.08, 'compound': -0.0719}",-0.0719,neg
654,30,"Very impressive from the historical and architectural perspective, miracle they’re still there. However, they didn’t strike a particular impression on me in the divided city with more walls, barriers and fences. Also, not sure it was possible to walk on any stretch of the wall maybe for som nice views of the city?",Venetian Wall of Nicosia,,,"{'neg': 0.056, 'neu': 0.747, 'pos': 0.196, 'compound': 0.8635}",0.8635,pos
655,40,"The walls tell a history, not just walls. Imagine that Nicosia was so different at the time and these walls were protecting the inhabitants.Let your imagination take this journey.",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,pos
656,30,"Built in the Middle Ages, these defensive walls seem incredibly well-preserved! Other than that, nothing spectacular about them.",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.1007}",0.1007,pos
657,30,"If you go to this city by bus the station is right beside a portion of the ild walls, if you shop or go inside the walls you will see the walls.The design , circular with arrow shaped bastions were the innovation added to the older walls, these were built about the same time as the fort in San Juan, PR was.",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.958, 'pos': 0.042, 'compound': 0.3818}",0.3818,pos
658,40,"The Venitian Walls wind around Nicosia like embracing arms. The Walls were pertection from medieval harm. It's magnificient architecture and strength allowed enterprise and safety in the city. Just imagine in the 1600's, living in such a protected nice place.",Venetian Wall of Nicosia,,,"{'neg': 0.069, 'neu': 0.651, 'pos': 0.28, 'compound': 0.8658}",0.8658,pos
659,30,"Sorry, someone once said if you seen on wall you've seen them all! Only saw a short section and they are impressive but greater Nicosia hides what would have been a great site from the outside.",Venetian Wall of Nicosia,,,"{'neg': 0.073, 'neu': 0.666, 'pos': 0.26, 'compound': 0.8791}",0.8791,pos
660,40,"The walls are in good shape, they are definitely worth visiting. They are spread throughout a larger area.The only thing that bothered us was the fact, that there are a lot of construction sites nearby.",Venetian Wall of Nicosia,,,"{'neg': 0.059, 'neu': 0.747, 'pos': 0.193, 'compound': 0.6369}",0.6369,pos
661,50,It is amazing to see the ancient walls standing there in pretty good condition. It looks very beautiful from the map.,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.547, 'pos': 0.453, 'compound': 0.9336}",0.9336,pos
662,40,"If you go to Nicosia, you will unavoidably see those walls during one of your walk at the circumference of the city! Dated back to the Venetian occupation of Nicosia, they are the testimony of that period and some of the doors which used to provide access to the walled city are still standing (notably the Famagousta gate).",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,pos
663,30,"I think the historic Venetian walls was not as woo as I expect. Maybe this is due to the post-war destruction and the walls didn't rehabilitate and show more shocked history as I saw in the museum. I saw people would walk their dogs along the wall and the dogs pee somewhere in the shadow along the wall. That made me feel.......less exciting for this. I walked for 30 mins back and for to try to see the whole view of this wall but the direction was quite messy and unclear. If you really wanna take a look, go ahead but don't expect too much.",Venetian Wall of Nicosia,,,"{'neg': 0.116, 'neu': 0.864, 'pos': 0.02, 'compound': -0.8558}",-0.8558,neg
664,30,"This walls are a testament of the Venetian occupation that existed in this area, as very few other 'remnants' exist on the island.They are well built, no wonder they can be seen even from the satellite view.",Venetian Wall of Nicosia,,,"{'neg': 0.057, 'neu': 0.888, 'pos': 0.055, 'compound': -0.0258}",-0.0258,neg
665,30,"Venezia, Pietro Naratovich tipografo editore. Venezia, 1853. Venetian walls of Nicosia Famagusta Gate Siege of Famagusta Kingdom of Cyprus Stato da Mar",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,pos
666,50,The walls represent the most advance technology of their time for defence. Constructed by Italian architects to protect the city.,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4588}",0.4588,pos
667,30,Not sure I would go to see just the walls but as part of a day in Nicosia you should look. Better signage would really improve it.,Venetian Wall of Nicosia,,,"{'neg': 0.047, 'neu': 0.696, 'pos': 0.257, 'compound': 0.8252}",0.8252,pos
668,50,"The very first thing when in Lefkosia is to walk around these Venetian walls and imagine how was the city like in medieval times. Visit the three main gates, especially Famagusta Gate.",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.3612}",0.3612,pos
669,40,but sadly breached by the Ottomons! Looked very robust and magnificent . Imagine water in the moat! Most amazing!,Venetian Wall of Nicosia,,,"{'neg': 0.11, 'neu': 0.418, 'pos': 0.472, 'compound': 0.9337}",0.9337,pos
670,30,"A great piece of history but I found there to be a lack of signage. If a friend hadn't told me what they were,I would have assumed they were just part of an old wall that was now surrounding a car park!The lower grounds have some park areas. Most of the time there were just locals laying around and smoking! Not the sort of area is let children play",Venetian Wall of Nicosia,,,"{'neg': 0.076, 'neu': 0.784, 'pos': 0.14, 'compound': 0.6988}",0.6988,pos
671,40,Its surprising how good a condition these walls are in. Its certainly different from the usual ruins one finds across Europe. Well done Cyprus.,Venetian Wall of Nicosia,,,"{'neg': 0.095, 'neu': 0.592, 'pos': 0.312, 'compound': 0.6808}",0.6808,pos
672,20,"the walls are long and nice. But we could not find an entrance. Finally, we went through some stairs and found an 'entrance' but we were disappointed since the area around the walls is not clean, there are 'strange' men walking around, dog waste, waste in general. The municipality must clean the place and find some use of it. I would not dare to walk there in the evening. must be dangerous and scary.",Venetian Wall of Nicosia,,,"{'neg': 0.278, 'neu': 0.701, 'pos': 0.021, 'compound': -0.9773}",-0.9773,neg
673,50,The walls are well maintained and it is impressive how they have been incorporated into the city and how the city has adapted to the walls. The shape the walls form is amazing. There is a lot of history packed in these walls!,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.8588}",0.8588,pos
674,10,"Well the walls are somehow incorporated into the city layout, accomodating parkings, parks etc and not being treetead as a landmark. Can't say it is worth passing by.",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.5106}",0.5106,pos
675,50,"This is like a small park where you can go and just relax or even a small picnic with friends. And if you are a dog lover, your dog will love this place.",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.9477}",0.9477,pos
676,40,"The Venetian walls of Nicosia are an incomplete fortifications built to defend the city. The walls have a circumference of 5km, and contains eleven pentagon-shaped bastions named after eleven noble Venetian families of the city. Sadly the fortifications were not completed before the Ottomans invaded.Sections of the walls and the gates can be seen in the divided city. Hopefully the walls can one day encompass the city undivided.",Venetian Wall of Nicosia,,,"{'neg': 0.039, 'neu': 0.883, 'pos': 0.079, 'compound': 0.4404}",0.4404,pos
677,40,We can only hope that one day it will be possible to walk all around these magnificent walls without the present problems. Ironically both sides have had E.U. funding to help preserve them.,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.712, 'pos': 0.288, 'compound': 0.8947}",0.8947,pos
678,40,"Part of what makes the old city of Nicosia so fascinating is the Venetian Walls. They surround the city (both sides) and are intact today, centuries after they were built for defensive purposes.On the west Turkish side, there are some restaurants where you can eat atop the walls and look out/down through barbed wire into Cyprus.",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.75}",0.75,pos
679,40,"Having fallen once from almost the top, i can certify that the Venetians new their stuff. I used to climb at a certain point - in order to shortcut close to Famagusta Gate, before repair work has been done to extensive parts of the wall, to repair them in their original form. One of the best examples of 16th century Military Architecture",Venetian Wall of Nicosia,,,"{'neg': 0.038, 'neu': 0.808, 'pos': 0.154, 'compound': 0.7665}",0.7665,pos
680,30,Big walls for a walk around the city. Not good if the day is rainy. due to muddy ground. Well preserved.,Venetian Wall of Nicosia,,,"{'neg': 0.163, 'neu': 0.745, 'pos': 0.092, 'compound': -0.1546}",-0.1546,neg
681,50,"(May Allah have mercy on his soul) is a local researcher and a great admirer of Nicosia, his hometown. In his book “Nicosia of Yesterday and Today” he skilfully and accurately describes the historic walled city, her neighbourhoods, ancient monuments, old houses and gardens etc while he paints a vivid and detailed panoramic view of the modern present day Nicosia.Guy de Lusignan, King of Jerusalem, who bought Cyprus from the Knights Templars, who had bought it from Richard the Lionheart, brought many noble people from Europe and Jerusalem to the island to whom he allocated land that belonged to the Orthodox Christians of the island. The indigenous people became serfs under the feudal system introduced by the Frankish rulers, with hardly any rights. Nicosia was proclaimed the capital of the Kingdom of Lusignans. In due course the ruling class amassed a huge wealth, a great part of which was expended to develop the city architecturally. A lot of palaces, mansions, monuments, hundreds of churches including Saint Sophia Cathedral and monasteries were built. The Lusignans also surrounded Nicosia by walls with gates as the part of the fortifications of the city. However the Venetians were not impressed by what the Lusignans had done for the city as they wanted to control Cyprus for purely military and economic reasons. The island’s strategic position enabled them to dominate all eastern trade routes and Cyprus was also a rich source of good timber for shipbuilding, an important asset for a maritime state. So the Venetians were more interested in increasing the defensive capability of Nicosia in case it was attacked by the Ottomans. Therefore they destroyed a large number of the original Lusignan buildings including about 80 churches to construct new fortifications which they thought would stop the Ottoman army from conquering it.During the Lusignan rule when a group of pilgrims were on their way home from the Holy Land they came to the island as well and visited Nicosia. The King was very welcoming towards them and he provided them with decent accomodation and also gave them a gift of one hundred fowls, twenty sheep, two oxen, four vessels of a very good red wine, four skins full of a very good Marboa wine and plenty of very good white bread. The French nobleman Orient D’Anglure notes in his memoirs that four days later, on 9th January, the King sent them presents again including one hundred partridges, sixty hares and five wild sheep. The generousity of the King is an indication as to how rich the city had become albeit at the expense of the local people.Although Nicosia was surrounded by walls it had many gardens that were planted with citrus trees such as lemons, oranges and pomegranates; grapes, vegetables and potates etc. The gardens were irrigated with water drawn from wells. A large amount of land was also available to grow grains such as wheat and barley. The walled town abounded with cypress and date palm trees. However the wealth of Cyprus in general and Nicosia in particular decreased by a substantial amount during the Venetian rule as 2/3 of the tax revenue was sent to the Republic of Venice. The state of the city was not any better during the early years of the Ottoman rule. Although the Turks built a number of inns, baths and fountains and new bazaars and introduced improved handcrafts such as weaving and leatherworks that helped the town to continue to be a commercial centre it actually took many years for the city to re-capture its glorious Lusignan past.",Venetian Wall of Nicosia,,,"{'neg': 0.026, 'neu': 0.853, 'pos': 0.121, 'compound': 0.9951}",0.9951,pos
682,40,"The Medical Walls are evident in some places and have been built over and incorporated into the city in other locations. The ""green line"" divides the wall and ramparts between the Cypriot Greek and Turkish sides. There are three main gates, Paphos and Famagusta on the Greek side and Kyrenia on the Turkish side. In some areas, the UN barrels and barbwire is evident.",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,pos
683,40,To see the high thick walls that once kept the city safe is like going back in history. When we were there there was a large state ceremony going on with many dignitaries and high stepping military officers bearing many flags - interesting and from another world.,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.8271}",0.8271,pos
684,30,"Well I guess what is special about them is that they are still there. The idea of bastions is pretty normal in several walled European cities, but most are gone. These are still all there, but are sort of unobtrusive, since the are not high, they more or less develop a dry moat . For me the inteesting aspect was how they morphed form Greek to Turkish side. The Greek Cypriots seem to invest a lot in fixing them up, creating a park like area around them and using the rest for parking lots. There are some remaining gates, which are modestly interesting.",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.9201}",0.9201,pos
685,40,These defensive walls surround Nicosia and were first built in the Middle Ages. They were then rebuilt bythe Venetians in the 16th. century.,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.952, 'pos': 0.048, 'compound': 0.0258}",0.0258,pos
686,40,"While in Nicosia for sure you ll love and enjoy the walking there old wall which protected the city long time ago , you ll feel the peace and for sure you are going to love the city , go learn watch and see as I did for sure you ll be part of the place and the history.",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.9747}",0.9747,pos
687,50,"Most of the walls on the Turkish side are very run down and haven't been properly looked after. However, this is not the case on the Greek side as they seem to be in much better condition. I walked the whole way around the walls on both sides of the checkpoint and this is well worth doing if you have the time as you then do not miss anything worth seeing.",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.8044}",0.8044,pos
688,40,Interesting sight in Nicosia that can't be missed if one is driving around the city. One runs right into it on any visit through this city.,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.5556}",0.5556,pos
689,40,This wall is located on the eastern side of Nicosia Historical District. This wall is close to several attractions within walking distance,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.4215}",0.4215,pos
690,40,Amazing what could be achieved hundreds of years ago - and the fact that they survive to this day is testament to the quality of the work.,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.5859}",0.5859,pos
691,40,"Big majestic walls that surround the old part of Lefkosia. It's nice to walk past them, and be able to see the medieval side of the city, and the views from the pavement of the walls and underneath are very pretty. Nice for photo taking, although maybe they could be a little more interesting. We didn't walk down and around them, just on the pavement up above, but you can if you want to. Continue on, and you will reach the liberty monument. Worth it for a stroll around!",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.9311}",0.9311,pos
692,20,"This is about the only attraction you can see in the town without a passport, you must take it if you want to get into the more interesting side (on the Turkish side)",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.799, 'pos': 0.201, 'compound': 0.7425}",0.7425,pos
693,50,"Walls are now being refurbished, yet you can imagine Old Nicosia during Venetian times, the fortress is impressive.",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.5106}",0.5106,pos
694,50,"Fortification walls and castles in Cyprus we have from 7th century AD onwards due to the Arab raids.The Franks rulled Cyprus from 1192-1489.They had rectancular stone walls with 12km perimeter.When the Venetians took over Cyprus in 1489 reconstracted the walls in 1567.It was Juliano Savognian who did the reconstruction. He demolished the Frankish walls and came out with round shape walls 5.5 km perimeter and 11 bastions , representing the 11 provinces that the Venitians devided Cyprus at the time. The moat , today converted into paking places, tennis courts , football stadiums and places for different activities.",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,pos
695,50,"The Venetian walls of Nicosia are impressive and history is evidenced here. The area is currently under reconstruction and expected to finish in the next months. The end result is planned to be amazing....!!!Visit in the area should be combined with drinking a cup of coffee, and/or eating an ice cream, and/or enjoy lunch, etc.",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.8114}",0.8114,pos
696,40,Not a lot to look at but the history is interesting as the walls are the original walls built by the Venetians when they were governing the Island of Cyprus.,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.7579}",0.7579,pos
697,50,Have a walk into the history by seeing the old walls of the old city of Nicosia and have an exciting once-in-a-lifetime treat!,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.679, 'pos': 0.321, 'compound': 0.8398}",0.8398,pos
698,50,When you walk into old town you can see the walls throughout. Surrounding the city. So much to do inside the walls,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,pos
699,30,walls like any other old walls. important is what is inside; two different worlds separated by wires...,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.5106}",0.5106,pos
